node_id,road_name,segment_start,segment_end,segment_length,direction,interval,year,month,day,day_of_week,hour,minute,lambda_car,lambda_bus
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,15,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,30,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,45,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,45,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,21,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,0,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,0,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,15,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,15,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,30,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,45,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,22,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,0,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,15,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,30,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,30,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,45,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,45,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,23,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,0,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,0,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,15,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,30,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,30,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,45,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,45,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,21,Tuesday,24,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,0,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,15,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,15,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,30,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,30,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,1,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,0,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,0,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,15,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,15,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,15,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,30,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,30,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,2,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,0,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,15,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,30,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,45,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,3,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,0,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,15,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,30,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,45,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,4,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,0,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,30,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,45,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,5,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,0,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,0,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,15,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,30,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,30,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,30,0.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,30,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,45,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,6,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,0,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,15,2.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,15,1.0,0.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,15,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,30,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,30,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,30,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,30,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,45,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,45,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,7,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,0,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,0,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,0,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,0,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,15,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,15,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,15,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,30,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,30,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,30,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,30,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,45,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,8,45,2.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,9,0,0.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,9,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,9,0,1.0,1.0
230,57_st,5_ave,Bridge_Access_Road,57,west,15,2019,5,22,Wednesday,9,0,1.0,1.0
